Str,Vend,Vend_Desc,sku,Description,StyCol,OnHand_Qty,OnHand_AvgCost,OnHand_AvgCost_Val,OnHand_AvgCost_PctRpt,OnHand_Age,YTD_Qty,YTD_Sales,YTD_Sales_PctRpt,YTD_Mkdn_Pct,YTD_Profit,YTD_Profit_PctRpt,YTD_GP_Pct,YTD_ROI,YTD_Turns,PriorYr_YTD_Qty,PriorYr_YTD_Sales,PriorYr_YTD_Sales_PctChg,PriorYr_YTD_Profit,PriorYr_YTD_Profit_PctChg,PriorYr_YTD_OnHandCostValue,PriorYr_YTD_OnHandCostValue_PctChg
1,NEWE,New Era Cap ,11341800,BRONCO SUPERBOWL,ORG/BLU,5,14.5,72.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,-16.7
1,NEWE,New Era Cap ,11353461,2TONE NEO,BADGERS,2,12,24,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
1,NEWE,New Era Cap ,11353467,2TONE NEO,BRUINS,1,12,12,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1,NEWE,New Era Cap ,11353482,2TONE NEO,TARHEELS,1,12.2,12.2,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,-50
1,NEWE,New Era Cap ,11353489,2TONE NEO,SPARTANS,1,12,12,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1,NEWE,New Era Cap ,11353493,2TONE NEO,TIGERS,2,12,24,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
1,NEWE,New Era Cap ,11353512,2TONE NEO,ALABAMA,3,12,36,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1,NEWE,New Era Cap ,11353548,2TONE NEO,BULLDOGS,3,12,36,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-25
1,NEWE,New Era Cap ,11367030,TEAM CLASSIC 3930,CHIEFS,1,14,14,0,788,1,28,0.1,0,14,0.1,50,800,8,0,0,0,0,0,28,-50
1,NEWE,New Era Cap ,11403326,DIAMOND ERA CLASSIC,INDIANS,7,8,56,0,999,0,0,0,0,0,0,0,0,0,1,27.99,-99.9,19.99,-99.9,64,-12.5
1,NEWE,New Era Cap ,11423875,MLB16 WS CHAMPS,CUBS,4,19,76,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0
1,NEWE,New Era Cap ,11427614,MLB17 DIAMOND ERA,INDIANS,4,17.5,70,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,-20
1,NEWE,New Era Cap ,11427636,MLB17 DIAMOND ERA,MARINERS,3,14,42,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
1,NEWE,New Era Cap ,11427642,MLB17 DIAMOND ERA,ATHLETICS,1,14,14,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-66.7
1,NEWE,New Era Cap ,11427663,MLB17 DIAMOND ERA,REDS,3,14,42,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
1,NEWE,New Era Cap ,11427664,MLB17 DIAMOND ERA,WHITESOX,2,14,28,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-33.3
1,NEWE,New Era Cap ,11427666,MLB17 DIAMOND ERA,CUBS,1,14,14,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-50
1,NEWE,New Era Cap ,11431860,NFL17 ONSTAGE,SAINTS,0,18,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-99.9
1,NEWE,New Era Cap ,11432172,NFL17 ONSTAGE,SEAHAWKS,1,16,16,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-50
1,NEWE,New Era Cap ,11432182,NFL17 ONSTAGE,VIKINGS,1,16,16,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
1,NEWE,New Era Cap ,11432189,NFL17 ONSTAGE,PACKERS,3,13.33,39.99,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99,0
1,NEWE,New Era Cap ,11460357,NFL17 TD KNIT,VIKINGS,0,15,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-99.9
1,NEWE,New Era Cap ,11462052,ONF NFL17 3930,PANTHERS,2,9,18,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
1,NEWE,New Era Cap ,11462129,ONF NFL17 3930,COLTS,3,8,24,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
1,NEWE,New Era Cap ,11462178,NFL17 950 SL,PANTHERS,2,9,18,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
1,NEWE,New Era Cap ,11472022,NBA 17 ONC,HEAT,4,18,72,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-20
1,NEWE,New Era Cap ,11472077,NBA 17 ONC,BULLS,2,18,36,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1,NEWE,New Era Cap ,11472344,NBA 17 ONCOURT 3930,THUNDER,3,16,48,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
1,NEWE,New Era Cap ,11472379,NBA 17 ONCOURT 3930,WARRIORS,5,16,80,0,999,1,32,0.1,0,16,0.1,50,218,2.2,0,0,0,0,0,96,-16.7
1,NEWE,New Era Cap ,11472394,NBA 17 ONCOURT 3930,BULLS,0,16,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-99.9
1,NEWE,New Era Cap ,11481362,ONF NFL17 STS,RAIDERS,4,16,64,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-20
1,NEWE,New Era Cap ,11522946,NIGHTS 4,M BUCKS,2,8,16,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
1,NEWE,New Era Cap ,11526522,AS18 KNIT EMB,SPURS,1,7,7,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1,NEWE,New Era Cap ,11543293,CS 950,SPURS,2,9,18,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-33.3
1,NEWE,New Era Cap ,11543297,CS 950,MAGIC,2,9.64,19.28,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28,0
1,NEWE,New Era Cap ,11558091,950 LEAGUE BASIC,RAIDERS,2,14,28,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
1,NEWE,New Era Cap ,11566458,ST3 950 OTC,WARRIORS,1,15,15,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
1,NEWE,New Era Cap ,11566461,ST3 950 OTC,MAVERICKS,1,15,15,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
1,NEWE,New Era Cap ,11576203,PIECED TEAM SNAP,LAKERS,0,16,0,0,924,0,0,0,0,0,0,0,0,0,1,30,-99.9,14,-99.9,0,0
1,NEWE,New Era Cap ,11591158,MLB BASIC,TIGERSBOB,0,18.5,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-99.9
1,NEWE,New Era Cap ,11591168,MLB BASIC 5950,WHITE SOX,0,17.65,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3,-99.9
1,NEWE,New Era Cap ,11591175,BOSTON RED SOX,BLK ON BLK,7,18.46,129.22,0,85,3,112.98,0.3,3.5,57.6,0.4,51,441,4.2,0,0,0,0,0,16.25,695.2
1,NEWE,New Era Cap ,11591182,MLB BASIC 5950 BLACK,BRAVES,0,18.5,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-99.9
1,NEWE,New Era Cap ,11595697,NFL18 SPOTLIGHT 950,SEAHAWKS,1,9,9,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
1,NEWE,New Era Cap ,11595713,NFL18 SPOTLIGHT 950,TEXANS,1,9,9,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
1,NEWE,New Era Cap ,11609119,NBA18 DRAFT 950,RAPTORS,-1,18,-18,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-99.9
1,NEWE,New Era Cap ,11609173,NBA18 DRAFT 950,ROCKETS,1,18,18,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
1,NEWE,New Era Cap ,11609176,NBA18 DRAFT 950,WARRIORS,4,18,72,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
1,NEWE,New Era Cap ,11758938,SE18 5950 4TH JULY,MARINERS,1,20,20,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1,NEWE,New Era Cap ,11763393,ONF18,BROWNS,0,16,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-99.9
1,NEWE,New Era Cap ,11766847,3930 NFL18 TRNG,TITANS,2,16,32,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-33.3
1,NEWE,New Era Cap ,11766858,NFL18 TRNG,49ERS,0,11.2,0,0,856,1,32,0.1,0,20.8,0.1,65,4457,24,0,0,0,0,0,33.6,-99.9
1,NEWE,New Era Cap ,11766869,NFL18 TRNG ,RAIDERS,0,11.2,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8,-99.9
1,NEWE,New Era Cap ,11766956,NFL18 TRNG,FALCONS,1,11.2,11.2,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,-50
1,NEWE,New Era Cap ,11772102,CORE CLASSIC KNIT,BLAZERS,2,13,26,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,11772143,CORE CLASSIC KNIT,BUCKS,3,13,39,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,11772148,CORE CLASSIC KNIT,HEAT,3,13,39,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,11772153,CORE CLASSIC KNIT,LAKERS,6,13,78,0,120,2,50,0.1,4,24,0.2,48,316,3.4,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,11803429,BAYCIK SNAP,RAMS,1,9,9,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-50
1,NEWE,New Era Cap ,11858403,TEAM CLASSIC,REDSKINS,8,15.5,124,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,11858452,TEAM CLASSIC,BROWNS,4,15.5,62,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
1,NEWE,New Era Cap ,11872937,950 NFL BASIC SNAP,BUCCANEERS,1,15,15,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,11872953,950 NFL BASIC SNAP,RAIDERS,0,15,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-99.9
1,NEWE,New Era Cap ,11872954,950 NFL BASIC SNAP,RAIDERS,5,15,75,0,498,1,29.99,0.1,0,14.99,0.1,50,218,2.2,0,0,0,0,0,135,-44.4
1,NEWE,New Era Cap ,11872956,950 NFL BASIC SNAP,RAIDERS,2,14.75,29.5,0,498,1,29.99,0.1,0,15.24,0.1,50.8,496,4.8,0,0,0,0,0,118,-75
1,NEWE,New Era Cap ,11872957,950 NFL BASIC SNAP,RAIDERS,2,15,30,0,106,1,29.99,0.1,0,14.99,0.1,50,480,4.8,1,29.99,0,14.99,0,45,-33.3
1,NEWE,New Era Cap ,11872958,950 NFL BASIC SNAP,RAIDERS,2,15,30,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
1,NEWE,New Era Cap ,11872972,950 NFL BASIC SNAP,PATRIOTS,2,15,30,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
1,NEWE,New Era Cap ,11872991,950 NFL BASIC SNAP,CHIEFS,0,15,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-99.9
1,NEWE,New Era Cap ,11872992,950 NFL BASIC SNAP,CHIEFS,0,15,0,0,498,1,29.99,0.1,0,14.99,0.1,50,2398,24,0,0,0,0,0,30,-99.9
1,NEWE,New Era Cap ,11873016,950 NFL BASIC SNAP,BROWNS,2,15,30,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
1,NEWE,New Era Cap ,11873017,950 NFL BASIC SNAP,BROWNS,3,15,45,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
1,NEWE,New Era Cap ,11876640,VISOR,RAIDERS,2,12.5,25,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1,NEWE,New Era Cap ,11908770,BOSTON RED SOX,GAME WS,3,11,33,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,11941974,MLB BASIC 5950,WHITE SOX,5,18.5,92.5,0,181,2,77.98,0.2,0,40.98,0.3,52.6,443,4,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12022944,MILB19 COPA 5950,CHURROS,1,18.25,18.25,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12024548,NFL19 DRAFT,SEAHAWKS,7,12.57,87.99,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,83.3
1,NEWE,New Era Cap ,12024550,NFL19 DRAFT,STEELERS,1,16,16,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-50
1,NEWE,New Era Cap ,12024555,NFL19 DRAFT,SAINTS,2,16,32,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
1,NEWE,New Era Cap ,12024556,NFL19 DRAFT,PATRIOTS,1,16,16,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-50
1,NEWE,New Era Cap ,12024557,NFL19 DRAFT,VIKINGS,2,16,32,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-33.3
1,NEWE,New Era Cap ,12024561,NFL19 DRAFT,CHIEFS,0,16,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-99.9
1,NEWE,New Era Cap ,12024565,3930 NFL19 DRAFT,PACKERS,3,16,48,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
1,NEWE,New Era Cap ,12050301,ONF19SL HM 3930 1960,CHIEFS,1,17,17,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-50
1,NEWE,New Era Cap ,12050317,ONF19SL HM 3930,LIONS,3,10,30,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12050638,ONF19 SL RD,SEAHAWKS,0,22.19,0,0,345,0,0,0,0,0,0,0,0,0,1,40,-99.9,20,-99.9,0,0
1,NEWE,New Era Cap ,12050681,ONF19SL HM 3930,BUCCANEERS,4,10,40,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12050695,ONF19 SL RD 3930,DOLPHINS,0,17,0,0,498,1,33,0.1,3,16,0.1,48.5,2259,24,0,0,0,0,0,51,-99.9
1,NEWE,New Era Cap ,12050718,ONF19 SL RD,BILLS,2,17,34,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-33.3
1,NEWE,New Era Cap ,12057820,NFL19SL HM 3930 1990,SEAHAWKS,3,17,51,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
1,NEWE,New Era Cap ,12058001,NFL19SL HM 3930 1920,SEAHAWKS,2,17,34,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-33.3
1,NEWE,New Era Cap ,12061269,NFL19SL RD 3930,RAIDERS,2,17,34,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,-66.7
1,NEWE,New Era Cap ,12113500,ONF19 PLTNM 950,RAIDERS,2,18,36,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1,NEWE,New Era Cap ,12194869,KNIT CUFF,RAPTORS,2,12,24,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12283008,940 TRUCKER,GRIZ,3,12,36,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12283062,920 CORE CLASSIC,GRIZ,2,10,20,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12284010,BH19 KNIT,HEAT,3,15,45,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12284065,BH19 KNIT,CELTICS,1,15,15,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12285122,BH19 3930,LAKERS,5,16,80,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12372969,NFL20 DRAFT 950,SEAHAWKS,0,17.5,0,0,85,2,71.98,0.2,0,36.98,0.2,51.4,2536,24,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12372971,NFL20 DRAFT 950,STEELERS,1,17.5,17.5,0,85,1,35.99,0.1,0,18.49,0.1,51.4,845,8,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12372972,NFL20 DRAFT 950,EAGLES,0,17.5,0,0,267,1,35.99,0.1,0,18.49,0.1,51.4,2536,24,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12372978,NFL20 DRAFT 950,VIKINGS,1,17.5,17.5,0,267,1,35.99,0.1,0,18.49,0.1,51.4,845,8,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12372980,NFL20 DRAFT 950,RAMS,2,17.5,35,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373062,NFL20 DRAFT 3930,REDSKINS,2,8.5,17,0,85,2,69.98,0.2,2.9,52.98,0.3,75.7,2493,8,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373065,NFL20 DRAFT 3930,SEAHAWKS,1,16.5,16.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373067,NFL20 DRAFT 3930,STEELERS,3,16.5,49.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373069,NFL20 DRAFT 3930,RAIDERS,3,16.5,49.5,0,85,1,24,0.1,41.6,7.5,0,31.3,156,3.4,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373072,NFL20 DRAFT 3930,SAINTS,3,16.5,49.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373073,NFL20 DRAFT 3930,PATRIOTS,4,16.5,66,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373074,NFL20 DRAFT 3930,VIKINGS,1,16.5,16.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373078,NFL20 DRAFT 3930,CHIEFS,2,16.5,33,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373082,NFL20 DRAFT 3930,PACKERS,2,16.5,33,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373084,NFL20 DRAFT 3930,BRONCOS,0,16.5,0,0,85,2,65.99,0.2,3,32.99,0.2,50,2399,24,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12373089,NFL20 DRAFT 3930,PANTHERS,3,16.5,49.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12380645,SPORT KNIT STOCKING,GRIZ,14,13,182,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,-36.4
1,NEWE,New Era Cap ,12380646,SPORT KNIT STOCKING,CATS,17,13,221,0,410,0,0,0,0,0,0,0,0,0,1,25,-99.9,12,-99.9,260,-15
1,NEWE,New Era Cap ,12391911,NYC20 REF006,LAKERS,2,17.5,35,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12479034,MILB19 COPA 5950,LLAMAS,2,18.25,36.5,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12479042,MILB19 COPA 5950,AVOCADOS,2,18.25,36.5,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12479059,MILB19 COPA 5950,MARIACHIS,2,18.25,36.5,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,12494455,TEAM CLASSIC 2020,BUCCANEERS,5,15.5,77.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,194210447,NFL 14 ONF TECH KNIT,HOUSTON,2,12.5,25,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1,NEWE,New Era Cap ,194213082,NFL 14 ONF TECH KNIT,DENVER,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,NEWE,New Era Cap ,194249680,NFL 14 ONF TECH KNIT,MINNESOTA,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,NEWE,New Era Cap ,194268362,NFL 14 ONF TECH KNIT,CAROLINA,2,12.5,25,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1,NEWE,New Era Cap ,196691492,LOGO FRAME,SANFRAN,1,11.5,11.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0
1,NEWE,New Era Cap ,196692292,LOGO FRAME,OAKLAND,3,11.5,34.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0
1,NEWE,New Era Cap ,196697582,LOGO FRAME,CAROLINA,3,11.5,34.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-25
1,NEWE,New Era Cap ,20701380,DOUBLE MESH,PITTSBURGH,2,15,30,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-33.3
1,NEWE,New Era Cap ,3930CHICUBS GM,TEAM CLASSIC,CUBS,1,12.5,12.5,0,999,1,24.99,0.1,0,12.49,0.1,50,799,8,0,0,0,0,0,25,-50
1,NEWE,New Era Cap ,3930SEAMAR GM,TEAM CLASSIC,MARINERS,4,12.5,50,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,-20
1,NEWE,New Era Cap ,60000585,TEAM BULLETIN 950,BLAZERS,2,15.5,31,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,60002770,NBA20 DRAFT 950,LAKERS,6,18,108,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,60002853,NBA20 DRAFT 950SS,LAKERS,3,17,51,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,60002974,NBA20 DRAFT ALT 950,LAKERS,2,17,34,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,60009921,JR NBA20 DRAFT ALT,LAKERS,2,16,32,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,70088033,TEAM CLASSIC,BAYLOR,-1,11,-11,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0
1,NEWE,New Era Cap ,70088052,TEAM CLASSIC,WISCONSIN,3,11,33,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
1,NEWE,New Era Cap ,70209845,DUKBLU COL CLASSIC,,3,11,33,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
1,NEWE,New Era Cap ,70234593,5950 RAIDER BOB,RAIDERS,1,17,17,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-50
1,NEWE,New Era Cap ,70272878,NEW YORK METS,ALT,4,8,32,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,70278912,950 OTC,TIGERS,2,13,26,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
1,NEWE,New Era Cap ,70286852,TARHEELS OTC,TARHEELS,3,14,42,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
1,NEWE,New Era Cap ,70286856,NOCTAR COL CLASSIC,,2,11,22,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-33.3
1,NEWE,New Era Cap ,70303737,950OF,HURRICANES,0,13,0,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-99.9
1,NEWE,New Era Cap ,70305559,3930,WOLVERINES,3,12,36,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1,NEWE,New Era Cap ,70323844,CM3930,CHIEFS,2,16,32,0,498,0,0,0,0,0,0,0,0,0,1,32,-99.9,16,-99.9,48,-33.3
1,NEWE,New Era Cap ,70331909,NEW YORK YANKEES,GAME,11,19.23,211.53,0,92,2,79.98,0.2,0,41.52,0.3,51.9,216,2,1,39.99,100,20.82,99.4,115.08,83.8
1,NEWE,New Era Cap ,70331911,BOSTON RED SOX,GAME,10,19.24,192.4,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.04,70.2
1,NEWE,New Era Cap ,70331934,CHICAGO CUBS ,GAME,3,18.25,54.75,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0
1,NEWE,New Era Cap ,70331940,SAN FRANCISCO GIANTS,GAME,4,18.5,74,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,100
1,NEWE,New Era Cap ,70331941,TORONTO BLUEJAYS ,GAME,3,18.42,55.26,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,229.9
1,NEWE,New Era Cap ,70331962,LOS ANGELES DODGERS,GAME,9,18.68,168.12,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.75,31.6
1,NEWE,New Era Cap ,70343378,59FIFTY MILBUC,BUCKS,1,18.5,18.5,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0
1,NEWE,New Era Cap ,70343641,59FIFTY MILBUC,2TONE,0,18.5,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,-99.9
1,NEWE,New Era Cap ,70346370,KANSAS CITY ROYALS,ALT,2,19.25,38.5,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NEWE,New Era Cap ,70347398,950 NFL MADE AMERICA,VIKINGS,3,17,51,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
1,NEWE,New Era Cap ,70347507,950 NFL MADE AMERICA,STEELERS,2,17,34,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-33.3
1,NEWE,New Era Cap ,70353232,9FIFTY GOLWAR BASIC,WARRIORS,1,12,12,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1,NEWE,New Era Cap ,70353233,9FIFTY GOLWAR OTC2,WARRIORS,1,12.8,12.8,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-80
1,NEWE,New Era Cap ,70353240,9FIFTY OTC2,LAKERS,0,9,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-99.9
1,NEWE,New Era Cap ,70353249,TEAM CLASSIC,BULLS,1,8,8,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1,NEWE,New Era Cap ,70353250,9FIFTY BASIC OTC,BUCKS,2,14.5,29,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
